36.1,-1288.3,-3442.6,200.2
36.15,-1288.3,-3442.6,200.2
36.2,-1275.6,-3439.2,196.4
36.25,-1275.6,-3439.2,196.4
36.3,-1262.3,-3436.1,192.7
36.35,-1262.3,-3436.1,192.7
36.4,-1247.3,-3431.5,189.37
36.45,-1247.3,-3431.5,189.37
36.5,-1234.9,-3429.1,185.51
36.55,-1234.9,-3429.1,185.51
36.6,-1222.7,-3427,181.62
36.65,-1222.7,-3427,181.62
36.7,-1209.9,-3423.8,177.9
36.75,-1209.9,-3423.8,177.9
36.8,-1198.2,-3422.1,173.92
36.85,-1198.2,-3422.1,173.92
36.9,-1186.3,-3420.2,170.02
36.95,-1186.3,-3420.2,170.02
37,-1176.5,-3420.6,165.65
37.05,-1176.5,-3420.6,165.65
37.1,-1165.5,-3419.7,161.57
37.15,-1165.5,-3419.7,161.57
37.2,-1154.4,-3418.5,157.59
37.25,-1154.4,-3418.5,157.59
37.3,-1143.9,-3418,153.46
37.35,-1143.9,-3418,153.46
37.4,-1132.3,-3416.3,149.61
37.45,-1132.3,-3416.3,149.61
37.5,-1121.4,-3415.5,145.6
37.55,-1121.4,-3415.5,145.6
37.6,-1111.3,-3415.4,141.45
37.65,-1111.3,-3415.4,141.45
37.7,-1099.1,-3413.3,137.76
37.75,-1099.1,-3413.3,137.76
37.8,-1086,-3410.2,134.29
37.85,-1086,-3410.2,134.29
37.9,-1071.5,-3405.7,131.14
37.95,-1071.5,-3405.7,131.14
38,-1059,-3403.4,127.57
38.05,-1059,-3403.4,127.57
38.1,-1047.9,-3402.4,123.71
38.15,-1047.9,-3402.4,123.71
38.2,-1038.3,-3402.9,119.57
38.25,-1038.3,-3402.9,119.57
38.3,-1028.2,-3402.9,115.57
38.35,-1028.2,-3402.9,115.57
38.4,-1019.3,-3404.2,111.31
38.45,-1019.3,-3404.2,111.31
38.5,-1009.3,-3404.3,107.31
38.55,-1009.3,-3404.3,107.31
38.6,-998.72,-3403.8,103.45
38.65,-998.72,-3403.8,103.45
38.7,-987.43,-3402.7,99.768
38.75,-987.43,-3402.7,99.768
38.8,-974.48,-3399.8,96.46
38.85,-974.48,-3399.8,96.46
38.9,-961.32,-3396.8,93.213
38.95,-961.32,-3396.8,93.213
39,-947.25,-3392.8,90.182
39.05,-947.25,-3392.8,90.182
39.1,-933.98,-3389.7,86.992
39.15,-933.98,-3389.7,86.992
39.2,-921.21,-3386.9,83.746
39.25,-921.21,-3386.9,83.746
39.3,-909.4,-3385.1,80.309
39.35,-909.4,-3385.1,80.309
39.4,-896.1,-3381.9,77.213
39.45,-896.1,-3381.9,77.213
39.5,-882.84,-3378.7,74.122
39.55,-882.84,-3378.7,74.122
39.6,-869.31,-3375.2,71.106
39.65,-869.31,-3375.2,71.106
39.7,-855.89,-3371.8,68.082
39.75,-855.89,-3371.8,68.082
39.8,-843.51,-3369.6,64.846
39.85,-843.51,-3369.6,64.846
39.9,-832.18,-3368.4,61.4
39.95,-832.18,-3368.4,61.4
40,-821.73,-3368.1,57.778
40.05,-821.73,-3368.1,57.778
40.1,-809.71,-3366.2,54.519
40.15,-809.71,-3366.2,54.519
40.2,-796.91,-3364,51.46
40.25,-796.91,-3364,51.46
40.3,-783.13,-3360.3,48.652
40.35,-783.13,-3360.3,48.652
40.4,-770.7,-3357.2,45.61
40.45,-770.7,-3357.2,45.61
40.5,-758.58,-3355.9,42.452
40.55,-758.58,-3355.9,42.452
40.6,-746.04,-3355.5,39.329
40.65,-746.04,-3355.5,39.329
40.7,-731.52,-3353.1,36.658
40.75,-731.52,-3353.1,36.658
40.8,-716.89,-3351.5,33.983
40.85,-716.89,-3351.5,33.983
40.9,-702.95,-3351.3,31.142
40.95,-702.95,-3351.3,31.142
41,-688.27,-3350.4,28.486
41.05,-688.27,-3350.4,28.486
41.1,-673.36,-3350.2,25.859
41.15,-673.36,-3350.2,25.859
41.2,-659.25,-3349.9,23.157
41.25,-659.25,-3349.9,23.157
41.3,-646.15,-3349.8,20.311
41.35,-646.15,-3349.8,20.311
41.4,-632.24,-3349.1,17.664
41.45,-632.24,-3349.1,17.664
41.5,-615.75,-3347.3,15.534
41.55,-615.75,-3347.3,15.534
41.6,-599.8,-3346.6,13.281
41.65,-599.8,-3346.6,13.281
41.7,-582.98,-3345.1,11.243
41.75,-582.98,-3345.1,11.243
41.8,-566.74,-3343.6,9.1342
41.85,-566.74,-3343.6,9.1342
41.9,-550.62,-3341.7,7.0703
41.95,-550.62,-3341.7,7.0703
42,-535.5,-3340.9,4.8141
42.05,-535.5,-3340.9,4.8141
42.1,-519.24,-3339.3,2.8223
42.15,-519.24,-3339.3,2.8223
42.2,-502.62,-3337.1,0.98432
42.25,-502.62,-3337.1,0.98432
42.3,-485.88,-3334.3,-0.76961
42.35,-485.88,-3334.3,-0.76961
42.4,-469.49,-3330.9,-2.5116
42.45,-469.49,-3330.9,-2.5116
42.5,-455.76,-3330.2,-4.793
42.55,-455.76,-3330.2,-4.793
42.6,-441.39,-3328.4,-6.8874
42.65,-441.39,-3328.4,-6.8874
42.7,-425.65,-3325.3,-8.6443
42.75,-425.65,-3325.3,-8.6443
42.8,-410.27,-3323.3,-10.483
42.85,-410.27,-3323.3,-10.483
42.9,-394.98,-3319.6,-12.212
42.95,-394.98,-3319.6,-12.212
43,-380.54,-3315.7,-14.031
43.05,-380.54,-3315.7,-14.031
43.1,-367.76,-3313.1,-16.147
43.15,-367.76,-3313.1,-16.147
43.2,-354.85,-3309.7,-18.134
43.25,-354.85,-3309.7,-18.134
43.3,-342.13,-3306.8,-20.14
43.35,-342.13,-3306.8,-20.14
43.4,-329.35,-3303.9,-22.095
43.45,-329.35,-3303.9,-22.095
43.5,-317.39,-3301.8,-24.195
43.55,-317.39,-3301.8,-24.195
43.6,-304.58,-3299.3,-26.093
43.65,-304.58,-3299.3,-26.093
43.7,-289.88,-3294.8,-27.54
43.75,-289.88,-3294.8,-27.54
43.8,-276.83,-3290.8,-29.25
43.85,-276.83,-3290.8,-29.25
43.9,-263.42,-3286.3,-30.834
43.95,-263.42,-3286.3,-30.834
44,-249.26,-3281.9,-32.257
44.05,-249.26,-3281.9,-32.257
44.1,-235.72,-3277.2,-33.735
44.15,-235.72,-3277.2,-33.735
44.2,-224.88,-3274.6,-35.687
44.25,-224.88,-3274.6,-35.687
44.3,-214.6,-3271.9,-37.689
44.35,-214.6,-3271.9,-37.689
44.4,-203.43,-3269.1,-39.498
44.45,-203.43,-3269.1,-39.498
44.5,-190.74,-3265.8,-40.999
44.55,-190.74,-3265.8,-40.999
44.6,-176.84,-3262.6,-42.268
44.65,-176.84,-3262.6,-42.268
44.7,-162.1,-3258.6,-43.323
44.75,-162.1,-3258.6,-43.323
44.8,-147.24,-3254.7,-44.328
44.85,-147.24,-3254.7,-44.328
44.9,-132.11,-3250.8,-45.252
44.95,-132.11,-3250.8,-45.252
45,-118.2,-3248,-46.4
45.05,-118.2,-3248,-46.4
45.1,-104.01,-3244.9,-47.448
45.15,-104.01,-3244.9,-47.448
45.2,-89.028,-3240.5,-48.223
45.25,-89.028,-3240.5,-48.223
45.3,-74.737,-3236.4,-49.094
45.35,-74.737,-3236.4,-49.094
45.4,-62.016,-3233.9,-50.267
45.45,-62.016,-3233.9,-50.267
45.5,-50.616,-3232.5,-51.676
45.55,-50.616,-3232.5,-51.676
45.6,-39.423,-3231.4,-53.1
45.65,-39.423,-3231.4,-53.1
45.7,-26.995,-3228.4,-54.183
45.75,-26.995,-3228.4,-54.183
45.8,-15.276,-3226.3,-55.388
45.85,-15.276,-3226.3,-55.388
45.9,-2.6336,-3223,-56.344
45.95,-2.6336,-3223,-56.344
46,9.9419,-3220.3,-57.311
46.05,9.9419,-3220.3,-57.311
46.1,23.282,-3217.7,-58.115
46.15,23.282,-3217.7,-58.115
46.2,37.597,-3214.6,-58.675
46.25,37.597,-3214.6,-58.675
46.3,51.939,-3212.3,-59.23
46.35,51.939,-3212.3,-59.23
46.4,65.768,-3210.1,-59.846
46.45,65.768,-3210.1,-59.846
46.5,75.754,-3211.5,-61.247
46.55,75.754,-3211.5,-61.247
46.6,87.373,-3211,-62.236
46.65,87.373,-3211,-62.236
46.7,100.03,-3210.2,-63.009
46.75,100.03,-3210.2,-63.009
46.8,113.02,-3209.6,-63.708
46.85,113.02,-3209.6,-63.708
46.9,126.61,-3209.4,-64.294
46.95,126.61,-3209.4,-64.294
47,139.9,-3210,-64.936
47.05,139.9,-3210,-64.936
47.1,154.33,-3210.1,-65.34
47.15,154.33,-3210.1,-65.34
47.2,169.36,-3209.7,-65.548
47.25,169.36,-3209.7,-65.548
47.3,184.16,-3209.3,-65.76
47.35,184.16,-3209.3,-65.76
47.4,199.01,-3208.7,-65.917
47.45,199.01,-3208.7,-65.917
47.5,211.79,-3210.1,-66.479
47.55,211.79,-3210.1,-66.479
47.6,225.67,-3210.1,-66.756
47.65,225.67,-3210.1,-66.756
47.7,238.85,-3210.7,-67.139
47.75,238.85,-3210.7,-67.139
47.8,252.86,-3210.2,-67.296
47.85,252.86,-3210.2,-67.296
47.9,265.47,-3211,-67.713
47.95,265.47,-3211,-67.713
48,279.89,-3209.8,-67.69
48.05,279.89,-3209.8,-67.69
48.1,294.18,-3208.5,-67.652
48.15,294.18,-3208.5,-67.652
48.2,308.12,-3207.3,-67.605
48.25,308.12,-3207.3,-67.605
48.3,321.97,-3206,-67.533
48.35,321.97,-3206,-67.533
48.4,334.77,-3205.6,-67.649
48.45,334.77,-3205.6,-67.649
48.5,348.92,-3203.6,-67.426
48.55,348.92,-3203.6,-67.426
48.6,362.09,-3202.5,-67.373
48.65,362.09,-3202.5,-67.373
48.7,376.35,-3200.1,-67.043
48.75,376.35,-3200.1,-67.043
48.8,390.47,-3197.7,-66.699
48.85,390.47,-3197.7,-66.699
48.9,403.13,-3196.7,-66.635
48.95,403.13,-3196.7,-66.635
49,415.04,-3196.3,-66.695
49.05,415.04,-3196.3,-66.695
49.1,426.21,-3196.5,-66.876
49.15,426.21,-3196.5,-66.876
49.2,438.41,-3195.3,-66.751
49.25,438.41,-3195.3,-66.751
49.3,449.7,-3195,-66.786
49.35,449.7,-3195,-66.786
49.4,462.12,-3193.3,-66.531
49.45,462.12,-3193.3,-66.531
49.5,474.9,-3191.1,-66.161
49.55,474.9,-3191.1,-66.161
49.6,486.62,-3189.9,-65.981
49.65,486.62,-3189.9,-65.981
49.7,499.01,-3187.9,-65.62
49.75,499.01,-3187.9,-65.62
49.8,512.09,-3185.1,-65.07
49.85,512.09,-3185.1,-65.07
49.9,524.76,-3182.5,-64.573
49.95,524.76,-3182.5,-64.573
50,536.89,-3180.4,-64.158
50.05,536.89,-3180.4,-64.158
50.1,549.7,-3177.5,-63.559
50.15,549.7,-3177.5,-63.559
50.2,562.94,-3173.2,-62.75
50.25,562.94,-3173.2,-62.75
50.3,574.49,-3168,-62.137
50.35,574.49,-3168,-62.137
50.4,585.28,-3161.9,-61.56
50.45,585.28,-3161.9,-61.56
50.5,595.94,-3154.7,-60.913
50.55,595.94,-3154.7,-60.913
50.6,605.1,-3147.4,-60.476
50.65,605.1,-3147.4,-60.476
50.7,613,-3141.5,-60.291
50.75,613,-3141.5,-60.291
50.8,621.39,-3134.8,-59.955
50.85,621.39,-3134.8,-59.955
50.9,628.27,-3130.5,-59.97
50.95,628.27,-3130.5,-59.97
51,634.74,-3126.2,-60.029
51.05,634.74,-3126.2,-60.029
51.1,641.33,-3121.2,-60.001
51.15,641.33,-3121.2,-60.001
51.2,646.6,-3117.4,-60.199
51.25,646.6,-3117.4,-60.199
51.3,650.41,-3113.8,-60.619
51.35,650.41,-3113.8,-60.619
51.4,654.68,-3109,-60.87
51.45,654.68,-3109,-60.87
51.5,660.55,-3102.3,-60.737
51.55,660.55,-3102.3,-60.737
51.6,668.75,-3094.7,-60.149
51.65,668.75,-3094.7,-60.149
51.7,678,-3087,-59.371
51.75,678,-3087,-59.371
51.8,683.75,-3081.7,-59.271
51.85,683.75,-3081.7,-59.271
51.9,689.72,-3075.3,-59.045
51.95,689.72,-3075.3,-59.045
52,696.14,-3068.6,-58.708
52.05,696.14,-3068.6,-58.708
52.1,702.72,-3060.6,-58.256
52.15,702.72,-3060.6,-58.256
52.2,708.13,-3053.5,-57.985
52.25,708.13,-3053.5,-57.985
52.3,714.32,-3046.2,-57.55
52.35,714.32,-3046.2,-57.55
52.4,720.45,-3038.1,-57.061
52.45,720.45,-3038.1,-57.061
52.5,726.43,-3028.8,-56.508
52.55,726.43,-3028.8,-56.508
52.6,732.8,-3018.7,-55.83
52.65,732.8,-3018.7,-55.83
52.7,739.49,-3008.9,-55.091
52.75,739.49,-3008.9,-55.091
52.8,745.77,-2998.7,-54.378
52.85,745.77,-2998.7,-54.378
52.9,750.62,-2988.3,-53.865
52.95,750.62,-2988.3,-53.865
53,754.28,-2977.3,-53.482
53.05,754.28,-2977.3,-53.482
53.1,756.98,-2966.8,-53.256
53.15,756.98,-2966.8,-53.256
53.2,758.57,-2957.1,-53.203
53.25,758.57,-2957.1,-53.203
53.3,760.66,-2946.5,-53.004
53.35,760.66,-2946.5,-53.004
53.4,763.23,-2934.9,-52.648
53.45,763.23,-2934.9,-52.648
53.5,764.85,-2923.4,-52.437
53.55,764.85,-2923.4,-52.437
53.6,767.13,-2911.7,-52.086
53.65,767.13,-2911.7,-52.086
53.7,769.04,-2901.6,-51.868
53.75,769.04,-2901.6,-51.868
53.8,771.53,-2890.9,-51.512
53.85,771.53,-2890.9,-51.512
53.9,774.03,-2880.6,-51.154
53.95,774.03,-2880.6,-51.154
54,776.77,-2870.4,-50.756
54.05,776.77,-2870.4,-50.756
54.1,781.27,-2859.4,-50.014
54.15,781.27,-2859.4,-50.014
54.2,786.56,-2847.4,-49.041
54.25,786.56,-2847.4,-49.041
54.3,790.35,-2835.8,-48.312
54.35,790.35,-2835.8,-48.312
54.4,793.75,-2824.4,-47.646
54.45,793.75,-2824.4,-47.646
54.5,799.75,-2812.5,-46.513
54.55,799.75,-2812.5,-46.513
54.6,807.16,-2799.7,-45.096
54.65,807.16,-2799.7,-45.096
54.7,814.81,-2787.6,-43.67
54.75,814.81,-2787.6,-43.67
54.8,822.45,-2776.3,-42.275
54.85,822.45,-2776.3,-42.275
54.9,828.43,-2765.6,-41.166
54.95,828.43,-2765.6,-41.166
55,832.86,-2756.3,-40.371
55.05,832.86,-2756.3,-40.371
55.1,838.56,-2745.6,-39.277
55.15,838.56,-2745.6,-39.277
55.2,844.09,-2735.6,-38.207
55.25,844.09,-2735.6,-38.207
55.3,849.21,-2725.7,-37.191
55.35,849.21,-2725.7,-37.191
55.4,854.67,-2716.4,-36.148
55.45,854.67,-2716.4,-36.148
55.5,861.52,-2706.3,-34.822
55.55,861.52,-2706.3,-34.822
55.6,868.5,-2696.4,-33.479
55.65,868.5,-2696.4,-33.479
55.7,876.05,-2686.7,-32.037
55.75,876.05,-2686.7,-32.037
55.8,885.27,-2676,-30.267
55.85,885.27,-2676,-30.267
55.9,895.31,-2665,-28.34
55.95,895.31,-2665,-28.34
56,903.75,-2657.1,-26.834
56.05,903.75,-2657.1,-26.834
56.1,913.07,-2649.3,-25.185
56.15,913.07,-2649.3,-25.185
56.2,921.38,-2641.9,-23.681
56.25,921.38,-2641.9,-23.681
56.3,927.47,-2636.1,-22.606
56.35,927.47,-2636.1,-22.606
56.4,933.43,-2631,-21.581
56.45,933.43,-2631,-21.581
56.5,941.32,-2624.4,-20.155
56.55,941.32,-2624.4,-20.155
56.6,948.47,-2618.1,-18.85
56.65,948.47,-2618.1,-18.85
56.7,955.89,-2611.3,-17.466
56.75,955.89,-2611.3,-17.466
56.8,963.14,-2605.3,-16.142
56.85,963.14,-2605.3,-16.142
56.9,970.89,-2600,-14.768
56.95,970.89,-2600,-14.768
57,979.3,-2594.4,-13.271
57.05,979.3,-2594.4,-13.271
57.1,987.58,-2588.3,-11.751
57.15,987.58,-2588.3,-11.751
57.2,994.09,-2583.7,-10.554
57.25,994.09,-2583.7,-10.554
57.3,1001.8,-2578,-9.0961
57.35,1001.8,-2578,-9.0961
57.4,1009.9,-2571.8,-7.5284
57.45,1009.9,-2571.8,-7.5284
57.5,1015.3,-2568.5,-6.5531
57.55,1015.3,-2568.5,-6.5531
57.6,1020.2,-2565.8,-5.6722
57.65,1020.2,-2565.8,-5.6722
57.7,1025.6,-2562.6,-4.6693
57.75,1025.6,-2562.6,-4.6693
57.8,1030.9,-2559.5,-3.6892
57.85,1030.9,-2559.5,-3.6892
57.9,1038.3,-2554.4,-2.241
57.95,1038.3,-2554.4,-2.241
58,1045.2,-2549.9,-0.91085
58.05,1045.2,-2549.9,-0.91085
58.1,1051.8,-2545.6,0.38345
58.15,1051.8,-2545.6,0.38345
58.2,1057.8,-2541.9,1.5937
58.25,1057.8,-2541.9,1.5937
58.3,1064.7,-2537.4,3.0032
58.35,1064.7,-2537.4,3.0032
58.4,1072.9,-2531.5,4.7085
58.45,1072.9,-2531.5,4.7085
58.5,1080,-2526.9,6.1704
58.55,1080,-2526.9,6.1704
58.6,1087.5,-2521.8,7.7384
58.65,1087.5,-2521.8,7.7384
58.7,1094.8,-2517.1,9.252
58.75,1094.8,-2517.1,9.252
58.8,1102.4,-2512.1,10.853
58.85,1102.4,-2512.1,10.853
58.9,1109.9,-2507.2,12.429
58.95,1109.9,-2507.2,12.429
59,1115.7,-2504.1,13.658
59.05,1115.7,-2504.1,13.658
59.1,1121.9,-2500.7,14.962
59.15,1121.9,-2500.7,14.962
59.2,1128.8,-2496.4,16.478
59.25,1128.8,-2496.4,16.478
59.3,1134.1,-2493.8,17.667
59.35,1134.1,-2493.8,17.667
59.4,1139.1,-2491.6,18.768
59.45,1139.1,-2491.6,18.768
59.5,1144.1,-2489.3,19.898
59.55,1144.1,-2489.3,19.898
59.6,1150.6,-2485.6,21.354
59.65,1150.6,-2485.6,21.354
59.7,1155,-2484.1,22.349
59.75,1155,-2484.1,22.349
59.8,1162.8,-2479.1,24.103
59.85,1162.8,-2479.1,24.103
59.9,1171,-2473.7,25.955
59.95,1171,-2473.7,25.955
60,1179.9,-2467.6,27.979
60.05,1179.9,-2467.6,27.979
60.1,1189,-2461.4,30.022
60.15,1189,-2461.4,30.022
60.2,1197.9,-2456.7,32.002
60.25,1197.9,-2456.7,32.002
60.3,1206.6,-2451.3,33.982
60.35,1206.6,-2451.3,33.982
60.4,1213.9,-2449.1,35.58
60.45,1213.9,-2449.1,35.58
60.5,1223.5,-2444.9,37.642
60.55,1223.5,-2444.9,37.642
60.6,1232.7,-2442.5,39.54
60.65,1232.7,-2442.5,39.54
60.7,1242.3,-2440.8,41.464
60.75,1242.3,-2440.8,41.464
60.8,1253.1,-2437.7,43.664
60.85,1253.1,-2437.7,43.664
60.9,1262.6,-2433.2,45.743
60.95,1262.6,-2433.2,45.743
61,1271.5,-2429.4,47.672
61.05,1271.5,-2429.4,47.672
61.1,1280.9,-2426,49.678
61.15,1280.9,-2426,49.678
61.2,1289.3,-2423,51.51
61.25,1289.3,-2423,51.51
61.3,1296.9,-2418.4,53.322
61.35,1296.9,-2418.4,53.322
61.4,1302.1,-2414.8,54.689
61.45,1302.1,-2414.8,54.689
61.5,1307.6,-2410.3,56.165
61.55,1307.6,-2410.3,56.165
61.6,1313.3,-2405.9,57.648
61.65,1313.3,-2405.9,57.648
61.7,1318.7,-2401.6,59.079
61.75,1318.7,-2401.6,59.079
61.8,1325,-2396.1,60.715
61.85,1325,-2396.1,60.715
61.9,1330.5,-2390.7,62.217
61.95,1330.5,-2390.7,62.217
62,1337,-2384.2,63.934
62.05,1337,-2384.2,63.934
62.1,1341.8,-2378.8,65.329
62.15,1341.8,-2378.8,65.329
62.2,1347.3,-2373.1,66.872
62.25,1347.3,-2373.1,66.872
62.3,1353.5,-2367.4,68.521
62.35,1353.5,-2367.4,68.521
62.4,1359.6,-2362.3,70.104
62.45,1359.6,-2362.3,70.104
62.5,1364.6,-2357.4,71.502
62.55,1364.6,-2357.4,71.502
62.6,1371,-2351.7,73.16
62.65,1371,-2351.7,73.16
62.7,1376.6,-2346.1,74.674
62.75,1376.6,-2346.1,74.674
62.8,1380.5,-2342,75.843
62.85,1380.5,-2342,75.843
62.9,1384.7,-2337.5,77.077
62.95,1384.7,-2337.5,77.077
63,1388.5,-2332.8,78.246
63.05,1388.5,-2332.8,78.246
63.1,1393.7,-2327,79.697
63.15,1393.7,-2327,79.697
63.2,1398.8,-2321.6,81.137
63.25,1398.8,-2321.6,81.137
63.3,1404.9,-2316.1,82.741
63.35,1404.9,-2316.1,82.741
63.4,1413.1,-2309.2,84.735
63.45,1413.1,-2309.2,84.735
63.5,1420.3,-2304.4,86.455
63.55,1420.3,-2304.4,86.455
63.6,1428,-2299.3,88.259
63.65,1428,-2299.3,88.259
63.7,1433.4,-2297,89.522
63.75,1433.4,-2297,89.522
63.8,1441.1,-2292.9,91.248
63.85,1441.1,-2292.9,91.248
63.9,1448,-2290.6,92.742
63.95,1448,-2290.6,92.742
64,1457.2,-2286.5,94.68
64.05,1457.2,-2286.5,94.68
64.1,1464.8,-2284,96.268
64.15,1464.8,-2284,96.268
64.2,1472.1,-2281.3,97.844
64.25,1472.1,-2281.3,97.844
64.3,1477.8,-2278.8,99.167
64.35,1477.8,-2278.8,99.167
64.4,1480.2,-2279.1,99.794
64.45,1480.2,-2279.1,99.794
64.5,1483.6,-2279.2,100.57
64.55,1483.6,-2279.2,100.57
64.6,1488,-2278.8,101.54
64.65,1488,-2278.8,101.54
64.7,1493.1,-2277.4,102.66
64.75,1493.1,-2277.4,102.66
64.8,1499.2,-2274.8,104.02
64.85,1499.2,-2274.8,104.02
64.9,1505.5,-2272.7,105.35
64.95,1505.5,-2272.7,105.35
65,1512.4,-2269.7,106.84
65.05,1512.4,-2269.7,106.84
65.1,1518.3,-2268.5,108.05
65.15,1518.3,-2268.5,108.05
65.2,1523.6,-2268.8,109.1
65.25,1523.6,-2268.8,109.1
65.3,1531.4,-2267.3,110.64
65.35,1531.4,-2267.3,110.64
65.4,1539.4,-2266,112.2
65.45,1539.4,-2266,112.2
65.5,1546.6,-2265.8,113.55
65.55,1546.6,-2265.8,113.55
65.6,1554.9,-2264.6,115.12
65.65,1554.9,-2264.6,115.12
65.7,1562.6,-2264.3,116.55
65.75,1562.6,-2264.3,116.55
65.8,1569.9,-2264.8,117.85
65.85,1569.9,-2264.8,117.85
65.9,1576.6,-2264.8,119.09
65.95,1576.6,-2264.8,119.09
66,1581.8,-2264.6,120.1
66.05,1581.8,-2264.6,120.1
66.1,1587.7,-2263.4,121.27
66.15,1587.7,-2263.4,121.27
66.2,1592.9,-2263,122.33
66.25,1592.9,-2263,122.33
66.3,1598.4,-2262.3,123.43
66.35,1598.4,-2262.3,123.43
66.4,1604.2,-2262,124.55
66.45,1604.2,-2262,124.55
66.5,1608.5,-2263.1,125.35
66.55,1608.5,-2263.1,125.35
66.6,1611.9,-2263.8,126.03
66.65,1611.9,-2263.8,126.03
66.7,1616.1,-2262.9,126.91
66.75,1616.1,-2262.9,126.91
66.8,1619.7,-2261.9,127.71
66.85,1619.7,-2261.9,127.71
66.9,1622.7,-2261.1,128.39
66.95,1622.7,-2261.1,128.39
67,1626.8,-2259.2,129.32
67.05,1626.8,-2259.2,129.32
67.1,1631.2,-2255.8,130.37
67.15,1631.2,-2255.8,130.37
67.2,1635.7,-2251.7,131.52
67.25,1635.7,-2251.7,131.52
67.3,1640.4,-2247.5,132.69
67.35,1640.4,-2247.5,132.69
67.4,1645,-2243.2,133.86
67.45,1645,-2243.2,133.86
67.5,1650.1,-2238.6,135.11
67.55,1650.1,-2238.6,135.11
67.6,1652,-2237.2,135.67
67.65,1652,-2237.2,135.67
67.7,1653,-2236.9,136.02
67.75,1653,-2236.9,136.02
67.8,1655.6,-2234.9,136.71
67.85,1655.6,-2234.9,136.71
67.9,1658.4,-2232.6,137.47
67.95,1658.4,-2232.6,137.47
68,1659.6,-2232.3,137.82
68.05,1659.6,-2232.3,137.82
68.1,1663.3,-2229.3,138.74
68.15,1663.3,-2229.3,138.74
68.2,1664.6,-2228.6,139.18
68.25,1664.6,-2228.6,139.18
68.3,1668.3,-2225.5,140.13
68.35,1668.3,-2225.5,140.13
68.4,1669.9,-2224.6,140.61
68.45,1669.9,-2224.6,140.61
68.5,1673.3,-2221.9,141.49
68.55,1673.3,-2221.9,141.49
68.6,1675.6,-2220.4,142.11
68.65,1675.6,-2220.4,142.11
68.7,1677.3,-2219.5,142.6
68.75,1677.3,-2219.5,142.6
68.8,1681.9,-2215.7,143.71
68.85,1681.9,-2215.7,143.71
68.9,1687.3,-2211,145.01
68.95,1687.3,-2211,145.01
69,1690.7,-2208.6,145.84
69.05,1690.7,-2208.6,145.84
69.1,1694.3,-2205.8,146.74
69.15,1694.3,-2205.8,146.74
69.2,1696.6,-2204.4,147.37
69.25,1696.6,-2204.4,147.37
69.3,1696.7,-2205.1,147.53
69.35,1696.7,-2205.1,147.53
69.4,1697.7,-2205.1,147.85
69.45,1697.7,-2205.1,147.85
69.5,1697.9,-2205.9,148.02
69.55,1697.9,-2205.9,148.02
69.6,1698.1,-2206.6,148.2
69.65,1698.1,-2206.6,148.2
69.7,1700.5,-2205.2,148.82
69.75,1700.5,-2205.2,148.82
69.8,1703.5,-2203.1,149.59
69.85,1703.5,-2203.1,149.59
69.9,1707,-2200.7,150.45
69.95,1707,-2200.7,150.45
70,1709.4,-2199.2,151.09
70.05,1709.4,-2199.2,151.09
70.1,1712.5,-2197.2,151.86
70.15,1712.5,-2197.2,151.86
70.2,1714.9,-2194.2,152.61
70.25,1714.9,-2194.2,152.61
70.3,1716.4,-2193.5,153.07
70.35,1716.4,-2193.5,153.07
70.4,1718.2,-2192.9,153.57
70.45,1718.2,-2192.9,153.57
70.5,1721.1,-2191.5,154.29
70.55,1721.1,-2191.5,154.29
70.6,1724.8,-2190.1,155.12
70.65,1724.8,-2190.1,155.12
70.7,1726.7,-2189.2,155.64
70.75,1726.7,-2189.2,155.64
70.8,1727.9,-2188.3,156.04
70.85,1727.9,-2188.3,156.04
70.9,1727.6,-2186.9,156.24
70.95,1727.6,-2186.9,156.24
71,1726.3,-2186.8,156.2
71.05,1726.3,-2186.8,156.2
71.1,1725.6,-2186.4,156.26
71.15,1725.6,-2186.4,156.26
71.2,1726.4,-2185.2,156.64
71.25,1726.4,-2185.2,156.64
71.3,1727.7,-2182.6,157.15
71.35,1727.7,-2182.6,157.15
71.4,1729.2,-2180.2,157.7
71.45,1729.2,-2180.2,157.7
71.5,1729.9,-2178.8,158.03
71.55,1729.9,-2178.8,158.03
71.6,1730.5,-2178.7,158.26
71.65,1730.5,-2178.7,158.26
71.7,1732.8,-2177.7,158.81
71.75,1732.8,-2177.7,158.81
71.8,1734.3,-2178.1,159.14
71.85,1734.3,-2178.1,159.14
71.9,1735.6,-2178.9,159.39
71.95,1735.6,-2178.9,159.39
72,1737.6,-2178.7,159.81
72.05,1737.6,-2178.7,159.81
72.1,1739.5,-2179.2,160.17
72.15,1739.5,-2179.2,160.17
72.2,1742.7,-2180.4,160.71
72.25,1742.7,-2180.4,160.71
72.3,1748.3,-2179.9,161.71
72.35,1748.3,-2179.9,161.71
72.4,1752,-2180.9,162.32
72.45,1752,-2180.9,162.32
72.5,1755.2,-2181.6,162.88
72.55,1755.2,-2181.6,162.88
72.6,1757.1,-2183.5,163.13
72.65,1757.1,-2183.5,163.13
72.7,1758.9,-2184.9,163.4
72.75,1758.9,-2184.9,163.4
72.8,1760.8,-2186.9,163.64
72.85,1760.8,-2186.9,163.64
72.9,1763,-2189.4,163.89
72.95,1763,-2189.4,163.89
73,1766,-2191,164.31
73.05,1766,-2191,164.31
73.1,1766.2,-2194.6,164.16
